timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,bid_volume,ask_volume,total_volume
2025-04-03 21:00:00,116.1200,117.2900,115.8700,117.0700,753351.0,2025-04-03 21:59:59.999,87745165.3200,59443,386466.0,45016713.9000,0,386466.0,366885.0,753351.0
2025-04-03 22:00:00,117.0700,117.2700,116.3600,116.9100,571501.0,2025-04-03 22:59:59.999,66784162.9000,55903,280965.0,32838630.1600,0,280965.0,290536.0,571501.0
2025-04-03 23:00:00,116.9100,117.3700,115.9300,117.0800,709270.0,2025-04-03 23:59:59.999,82766437.5360,56114,350486.0,40915981.2260,0,350486.0,358784.0,709270.0
2025-04-04 00:00:00,117.0900,117.3300,115.8700,115.9300,642767.0,2025-04-04 00:59:59.999,74950838.5600,63052,298243.0,34792282.1000,0,298243.0,344524.0,642767.0
2025-04-04 01:00:00,115.9400,116.3200,114.5700,114.8600,1021976.0,2025-04-04 01:59:59.999,118061796.0210,83951,444647.0,51392987.3300,0,444647.0,577329.0,1021976.0
2025-04-04 02:00:00,114.8700,116.4000,114.8700,115.5100,655010.0,2025-04-04 02:59:59.999,75790421.7500,65685,370398.0,42867371.5300,0,370398.0,284612.0,655010.0
2025-04-04 03:00:00,115.5100,115.7100,114.8400,115.3300,455246.0,2025-04-04 03:59:59.999,52469713.9900,44410,209560.0,24152842.8800,0,209560.0,245686.0,455246.0
2025-04-04 04:00:00,115.3300,115.3900,114.6500,114.9500,390478.0,2025-04-04 04:59:59.999,44915451.3500,37141,181795.0,20913799.6900,0,181795.0,208683.0,390478.0
2025-04-04 05:00:00,114.9600,116.5000,114.6900,116.4600,756181.0,2025-04-04 05:59:59.999,87575632.0400,60298,417531.0,48349922.0100,0,417531.0,338650.0,756181.0
2025-04-04 06:00:00,116.4700,116.8700,116.0000,116.0300,661313.0,2025-04-04 06:59:59.999,76990212.0700,56618,332201.0,38678834.9000,0,332201.0,329112.0,661313.0
2025-04-04 07:00:00,116.0400,118.3100,115.9600,118.1100,1148866.0,2025-04-04 07:59:59.999,134924992.5360,94084,649452.0,76275024.9960,0,649452.0,499414.0,1148866.0
2025-04-04 08:00:00,118.1200,119.1000,118.0300,118.8200,1247787.0,2025-04-04 08:59:59.999,147961939.6400,98944,591045.0,70092174.5600,0,591045.0,656742.0,1247787.0
2025-04-04 09:00:00,118.8200,119.8700,118.4600,119.5400,974592.0,2025-04-04 09:59:59.999,116133760.1890,70766,474860.0,56606608.7090,0,474860.0,499732.0,974592.0
2025-04-04 10:00:00,119.5400,119.6900,114.8000,114.9700,3318905.0,2025-04-04 10:59:59.999,387875374.0770,238789,1438311.0,167970896.1400,0,1438311.0,1880594.0,3318905.0
2025-04-04 11:00:00,114.9600,115.4400,113.1900,114.4600,2397216.0,2025-04-04 11:59:59.999,273921941.6630,166098,1199107.0,137008662.2700,0,1199107.0,1198109.0,2397216.0
2025-04-04 12:00:00,114.4600,116.8200,113.9000,115.5700,2509885.0,2025-04-04 12:59:59.999,288675318.5910,202417,1271256.0,146254181.4910,0,1271256.0,1238629.0,2509885.0
2025-04-04 13:00:00,115.5600,116.6300,114.0100,116.3500,1969557.0,2025-04-04 13:59:59.999,227130858.3400,185959,1004686.0,115856457.7400,0,1004686.0,964871.0,1969557.0
2025-04-04 14:00:00,116.3500,117.7700,115.2100,117.3700,2712589.0,2025-04-04 14:59:59.999,316031314.9030,230085,1315852.0,153325046.0420,0,1315852.0,1396737.0,2712589.0
2025-04-04 15:00:00,117.3600,120.9700,117.3300,118.5300,4533284.0,2025-04-04 15:59:59.999,540855409.8240,376131,2241172.0,267387576.3640,0,2241172.0,2292112.0,4533284.0
2025-04-04 16:00:00,118.5400,122.8400,118.1700,121.7000,2875605.0,2025-04-04 16:59:59.999,345385179.6100,235091,1475595.0,177234413.9400,0,1475595.0,1400010.0,2875605.0
2025-04-04 17:00:00,121.7200,123.9600,119.5800,123.0400,3102226.0,2025-04-04 17:59:59.999,378455904.3490,240442,1613619.0,196926261.5890,0,1613619.0,1488607.0,3102226.0
2025-04-04 18:00:00,123.0400,123.1700,121.3300,121.6700,1411085.0,2025-04-04 18:59:59.999,172333238.8300,118578,689870.0,84238307.2500,0,689870.0,721215.0,1411085.0
2025-04-04 19:00:00,121.6800,122.9900,121.3000,122.5300,755742.0,2025-04-04 19:59:59.999,92453101.8000,78707,376624.0,46073040.2700,0,376624.0,379118.0,755742.0
2025-04-04 20:00:00,122.5300,123.8200,121.7200,123.3000,999846.0,2025-04-04 20:59:59.999,122856369.0100,87077,494894.0,60823139.5500,0,494894.0,504952.0,999846.0
2025-04-04 21:00:00,123.3000,123.9600,122.8600,123.0700,566574.0,2025-04-04 21:59:59.999,69890972.5600,50837,281607.0,34747417.7200,0,281607.0,284967.0,566574.0
2025-04-04 22:00:00,123.0800,123.8300,122.7700,123.2600,365523.0,2025-04-04 22:59:59.999,45084264.7200,37062,156083.0,19253262.4500,0,156083.0,209440.0,365523.0
2025-04-04 23:00:00,123.2600,123.3300,121.9900,122.7200,616493.0,2025-04-04 23:59:59.999,75558527.4900,54477,278498.0,34131748.8400,0,278498.0,337995.0,616493.0
2025-04-05 00:00:00,122.7200,122.8000,121.8000,122.1700,515210.0,2025-04-05 00:59:59.999,62970586.8600,45621,243760.0,29792558.1800,0,243760.0,271450.0,515210.0
2025-04-05 01:00:00,122.1600,122.7800,121.5900,121.8100,517906.0,2025-04-05 01:59:59.999,63256461.0800,44711,227705.0,27817403.1500,0,227705.0,290201.0,517906.0
2025-04-05 02:00:00,121.8100,121.9500,120.6300,120.9600,625446.0,2025-04-05 02:59:59.999,75800645.8000,56631,288469.0,34959893.0500,0,288469.0,336977.0,625446.0
2025-04-05 03:00:00,120.9700,121.2300,120.6000,120.6700,335246.0,2025-04-05 03:59:59.999,40534785.5000,35045,165425.0,20005361.3300,0,165425.0,169821.0,335246.0
2025-04-05 04:00:00,120.6800,121.2800,120.3100,120.5900,475562.0,2025-04-05 04:59:59.999,57457000.3900,39100,251392.0,30382740.2400,0,251392.0,224170.0,475562.0
2025-04-05 05:00:00,120.6000,121.0300,120.3400,120.6200,270227.0,2025-04-05 05:59:59.999,32624433.0700,29360,147509.0,17809274.4000,0,147509.0,122718.0,270227.0
2025-04-05 06:00:00,120.6200,121.0800,120.1200,120.6000,394051.0,2025-04-05 06:59:59.999,47539696.5400,36717,193034.0,23294622.6300,0,193034.0,201017.0,394051.0
2025-04-05 07:00:00,120.6100,121.2100,120.1300,121.0100,343879.0,2025-04-05 07:59:59.999,41497031.7400,35058,183748.0,22175726.9000,0,183748.0,160131.0,343879.0
2025-04-05 08:00:00,121.0200,121.4200,120.6200,121.1300,425097.0,2025-04-05 08:59:59.999,51466205.4000,40094,222726.0,26970191.6600,0,222726.0,202371.0,425097.0
2025-04-05 09:00:00,121.1300,121.8900,121.0700,121.7800,413178.0,2025-04-05 09:59:59.999,50212424.4600,39922,229921.0,27941779.3100,0,229921.0,183257.0,413178.0
2025-04-05 10:00:00,121.7900,121.8900,120.7000,120.8400,408486.0,2025-04-05 10:59:59.999,49517661.1600,35609,181990.0,22061991.9000,0,181990.0,226496.0,408486.0
2025-04-05 11:00:00,120.8400,121.0000,119.7600,120.2200,930196.0,2025-04-05 11:59:59.999,111818118.7700,56648,440890.0,52990834.6400,0,440890.0,489306.0,930196.0
2025-04-05 12:00:00,120.2100,120.2700,118.7900,119.1000,797547.0,2025-04-05 12:59:59.999,95274748.7590,64571,366805.0,43826521.3200,0,366805.0,430742.0,797547.0
2025-04-05 13:00:00,119.1000,119.2500,117.4700,117.8000,1248481.0,2025-04-05 13:59:59.999,147562708.9600,92716,584512.0,69082742.4900,0,584512.0,663969.0,1248481.0
2025-04-05 14:00:00,117.7900,118.3900,117.0900,118.0300,1127545.0,2025-04-05 14:59:59.999,132943120.3660,78350,600862.0,70861577.4500,0,600862.0,526683.0,1127545.0
2025-04-05 15:00:00,118.0300,118.0600,117.0800,117.4800,640109.0,2025-04-05 15:59:59.999,75216070.1700,53108,307745.0,36163343.4900,0,307745.0,332364.0,640109.0
2025-04-05 16:00:00,117.4700,118.2200,117.4400,117.7800,561171.0,2025-04-05 16:59:59.999,66114363.6000,47886,300375.0,35394501.6300,0,300375.0,260796.0,561171.0
2025-04-05 17:00:00,117.7900,118.4600,117.5600,117.9000,392213.0,2025-04-05 17:59:59.999,46288415.5800,34381,214608.0,25329065.8800,0,214608.0,177605.0,392213.0
2025-04-05 18:00:00,117.9100,118.9500,117.8100,118.8800,448312.0,2025-04-05 18:59:59.999,53099593.7300,35527,246391.0,29186382.4700,0,246391.0,201921.0,448312.0
2025-04-05 19:00:00,118.8800,119.3000,118.3100,118.5700,557726.0,2025-04-05 19:59:59.999,66306052.8090,47055,251525.0,29908479.2290,0,251525.0,306201.0,557726.0
2025-04-05 20:00:00,118.5600,119.3100,118.3000,119.2100,387889.0,2025-04-05 20:59:59.999,46128845.6700,37995,198731.0,23635272.7200,0,198731.0,189158.0,387889.0
2025-04-05 21:00:00,119.2000,119.4200,118.6300,118.8600,357427.0,2025-04-05 21:59:59.999,42543995.7700,29495,161649.0,19241628.7400,0,161649.0,195778.0,357427.0
2025-04-05 22:00:00,118.8600,119.5200,118.8000,119.1600,303402.0,2025-04-05 22:59:59.999,36165481.4400,22684,147730.0,17611537.0400,0,147730.0,155672.0,303402.0
2025-04-05 23:00:00,119.1600,120.5600,119.1000,120.2400,551228.0,2025-04-05 23:59:59.999,66039322.5400,41793,351466.0,42117349.9800,0,351466.0,199762.0,551228.0
2025-04-06 00:00:00,120.2500,120.5800,119.7100,120.3000,450841.0,2025-04-06 00:59:59.999,54189718.1500,38106,207613.0,24957323.5700,0,207613.0,243228.0,450841.0
2025-04-06 01:00:00,120.2900,121.0800,120.0500,120.3900,484997.0,2025-04-06 01:59:59.999,58466637.4400,43070,227383.0,27420686.2100,0,227383.0,257614.0,484997.0
2025-04-06 02:00:00,120.4000,120.8200,119.7300,120.0000,429584.0,2025-04-06 02:59:59.999,51625943.8000,41468,173896.0,20900550.9100,0,173896.0,255688.0,429584.0
2025-04-06 03:00:00,120.0000,120.3500,119.3600,119.9400,540289.0,2025-04-06 03:59:59.999,64710993.9300,45997,256672.0,30745214.9400,0,256672.0,283617.0,540289.0
2025-04-06 04:00:00,119.9400,120.0500,119.3600,119.8000,255642.0,2025-04-06 04:59:59.999,30609103.2100,28324,110959.0,13287563.9400,0,110959.0,144683.0,255642.0
2025-04-06 05:00:00,119.7900,120.4400,119.6000,120.2600,380621.0,2025-04-06 05:59:59.999,45675950.2400,33516,196020.0,23526851.1300,0,196020.0,184601.0,380621.0
2025-04-06 06:00:00,120.2600,120.5600,119.2400,119.3300,425612.0,2025-04-06 06:59:59.999,51050549.0500,38102,177788.0,21333506.4100,0,177788.0,247824.0,425612.0
2025-04-06 07:00:00,119.3400,119.4700,118.7600,119.1400,547585.0,2025-04-06 07:59:59.999,65218575.0990,46584,250479.0,29834031.5400,0,250479.0,297106.0,547585.0
2025-04-06 08:00:00,119.1400,119.5500,118.4300,119.4900,544243.0,2025-04-06 08:59:59.999,64773426.3800,44146,284419.0,33860214.4700,0,284419.0,259824.0,544243.0
2025-04-06 09:00:00,119.4800,120.1300,119.2100,119.6900,439539.0,2025-04-06 09:59:59.999,52617474.3300,37876,243763.0,29183233.4600,0,243763.0,195776.0,439539.0
2025-04-06 10:00:00,119.6900,119.7000,118.6300,119.1000,431125.0,2025-04-06 10:59:59.999,51338054.8600,38233,218819.0,26057531.7200,0,218819.0,212306.0,431125.0
2025-04-06 11:00:00,119.1000,119.1100,118.1000,118.5600,578157.0,2025-04-06 11:59:59.999,68530475.0600,42632,297050.0,35210776.3800,0,297050.0,281107.0,578157.0
2025-04-06 12:00:00,118.5500,118.8000,116.0700,116.3900,1404912.0,2025-04-06 12:59:59.999,164922691.8660,87064,606728.0,71296159.5900,0,606728.0,798184.0,1404912.0
2025-04-06 13:00:00,116.3800,116.4000,114.2000,114.6400,2170328.0,2025-04-06 13:59:59.999,250161400.2210,147238,1054027.0,121517165.1800,0,1054027.0,1116301.0,2170328.0
2025-04-06 14:00:00,114.6300,115.7500,114.2300,115.5900,1825438.0,2025-04-06 14:59:59.999,209776169.9400,119089,971029.0,111597566.2200,0,971029.0,854409.0,1825438.0
2025-04-06 15:00:00,115.6000,115.8200,114.7300,114.9000,764537.0,2025-04-06 15:59:59.999,88063936.8300,61442,354969.0,40892889.3900,0,354969.0,409568.0,764537.0
2025-04-06 16:00:00,114.8900,115.2000,113.5900,113.9800,1350885.0,2025-04-06 16:59:59.999,154629078.2130,95563,580414.0,66466806.4500,0,580414.0,770471.0,1350885.0
2025-04-06 17:00:00,113.9700,114.3300,110.4500,111.3600,3490784.0,2025-04-06 17:59:59.999,391920713.6090,231785,1581279.0,177589511.3200,0,1581279.0,1909505.0,3490784.0
2025-04-06 18:00:00,111.3600,111.4200,107.2600,107.6600,6061601.0,2025-04-06 18:59:59.999,661783420.2280,411591,2921722.0,319001563.5700,0,2921722.0,3139879.0,6061601.0
2025-04-06 19:00:00,107.6700,108.5800,106.1700,108.0000,3441228.0,2025-04-06 19:59:59.999,370135821.8140,234750,1725797.0,185682722.6500,0,1725797.0,1715431.0,3441228.0
2025-04-06 20:00:00,107.9900,108.5000,105.2600,106.4900,2605670.0,2025-04-06 20:59:59.999,279250628.5390,196044,1192016.0,127808676.7440,0,1192016.0,1413654.0,2605670.0
2025-04-06 21:00:00,106.4900,107.7700,106.2100,106.8700,1270008.0,2025-04-06 21:59:59.999,135986563.8600,107765,676498.0,72444940.8100,0,676498.0,593510.0,1270008.0
2025-04-06 22:00:00,106.8600,108.2400,105.7100,105.9400,2623841.0,2025-04-06 22:59:59.999,280644144.4600,188835,1256590.0,134436555.8900,0,1256590.0,1367251.0,2623841.0
2025-04-06 23:00:00,105.9300,106.5000,103.7600,105.8400,3018505.0,2025-04-06 23:59:59.999,317434366.4180,221155,1472162.0,154920137.6530,0,1472162.0,1546343.0,3018505.0
2025-04-07 00:00:00,105.8400,106.2400,103.2000,104.7400,2931359.0,2025-04-07 00:59:59.999,306030088.6600,207762,1471782.0,153673157.4720,0,1471782.0,1459577.0,2931359.0
2025-04-07 01:00:00,104.7400,107.7400,104.7300,107.3900,2492530.0,2025-04-07 01:59:59.999,265836237.5870,186414,1253083.0,133635326.2370,0,1253083.0,1239447.0,2492530.0
2025-04-07 02:00:00,107.3800,107.5800,105.3100,105.8700,1171718.0,2025-04-07 02:59:59.999,124575438.0160,102281,573827.0,61027083.1600,0,573827.0,597891.0,1171718.0
2025-04-07 03:00:00,105.8700,106.0800,102.1300,103.2000,2540059.0,2025-04-07 03:59:59.999,263521831.4800,186858,1182735.0,122751390.3230,0,1182735.0,1357324.0,2540059.0
2025-04-07 04:00:00,103.2000,103.7100,101.5800,102.5500,2222056.0,2025-04-07 04:59:59.999,228030004.6250,192844,1040076.0,106792727.4900,0,1040076.0,1181980.0,2222056.0
2025-04-07 05:00:00,102.5500,103.1000,101.0600,101.9000,2200615.0,2025-04-07 05:59:59.999,224504710.1990,186786,1127182.0,115042615.4600,0,1127182.0,1073433.0,2200615.0
2025-04-07 06:00:00,101.8900,102.6700,95.1900,97.1200,7119109.0,2025-04-07 06:59:59.999,701450036.9250,538768,3326168.0,327754081.0280,0,3326168.0,3792941.0,7119109.0
2025-04-07 07:00:00,97.1300,98.8200,97.0100,97.0800,3806493.0,2025-04-07 07:59:59.999,372255003.8840,314115,1902311.0,186084498.1240,0,1902311.0,1904182.0,3806493.0
2025-04-07 08:00:00,97.0700,101.5300,96.8500,100.4300,4395862.0,2025-04-07 08:59:59.999,438657819.4250,301311,2287133.0,228230219.9950,0,2287133.0,2108729.0,4395862.0
2025-04-07 09:00:00,100.4200,101.7300,99.0200,100.2700,2769164.0,2025-04-07 09:59:59.999,277943634.7850,196262,1310732.0,131621991.4280,0,1310732.0,1458432.0,2769164.0
2025-04-07 10:00:00,100.2800,102.5700,100.2100,100.2900,2989410.0,2025-04-07 10:59:59.999,303168936.0310,204722,1506792.0,152774144.7830,0,1506792.0,1482618.0,2989410.0
2025-04-07 11:00:00,100.2900,101.0900,99.1100,100.2200,1946385.0,2025-04-07 11:59:59.999,194609100.4770,136878,916032.0,91606999.6200,0,916032.0,1030353.0,1946385.0
2025-04-07 12:00:00,100.2200,103.1500,99.6800,102.8900,3247025.0,2025-04-07 12:59:59.999,329571717.6610,242815,1691043.0,171678497.5810,0,1691043.0,1555982.0,3247025.0
2025-04-07 13:00:00,102.8800,107.1500,100.6700,106.5000,5838008.0,2025-04-07 13:59:59.999,606217160.5860,442870,2992411.0,310985895.6580,0,2992411.0,2845597.0,5838008.0
2025-04-07 14:00:00,106.5000,113.1800,104.5400,107.4200,13096828.0,2025-04-07 14:59:59.999,1407975920.1660,909540,6424561.0,690760226.9280,0,6424561.0,6672267.0,13096828.0
2025-04-07 15:00:00,107.4200,108.0000,103.6200,106.6100,5148892.0,2025-04-07 15:59:59.999,544990773.4630,363303,2561170.0,271033623.5900,0,2561170.0,2587722.0,5148892.0
2025-04-07 16:00:00,106.6100,106.7300,103.4700,103.8200,2484990.0,2025-04-07 16:59:59.999,261313833.3780,190271,1179529.0,124093607.9650,0,1179529.0,1305461.0,2484990.0
2025-04-07 17:00:00,103.8200,107.9000,103.7800,107.5300,2392451.0,2025-04-07 17:59:59.999,253762502.9750,204503,1220649.0,129360918.7450,0,1220649.0,1171802.0,2392451.0
2025-04-07 18:00:00,107.5400,107.6200,105.7700,105.8900,1810968.0,2025-04-07 18:59:59.999,193168672.5000,139599,932421.0,99423092.8600,0,932421.0,878547.0,1810968.0
2025-04-07 19:00:00,105.8900,106.9400,105.1600,105.6800,1049143.0,2025-04-07 19:59:59.999,111197941.8660,102137,536822.0,56905776.2200,0,536822.0,512321.0,1049143.0
2025-04-07 20:00:00,105.6800,107.9200,105.6500,107.3200,833022.0,2025-04-07 20:59:59.999,89164336.0240,64336,429871.0,46016949.0840,0,429871.0,403151.0,833022.0
2025-04-07 21:00:00,107.3100,108.6000,106.5300,107.8900,804284.0,2025-04-07 21:59:59.999,86453182.6000,62723,417776.0,44915956.8100,0,417776.0,386508.0,804284.0
2025-04-07 22:00:00,107.8900,109.2400,107.5200,108.5000,1024398.0,2025-04-07 22:59:59.999,111272809.8380,76526,515855.0,56039830.3980,0,515855.0,508543.0,1024398.0
2025-04-07 23:00:00,108.5000,108.6400,106.6100,106.9100,1175981.0,2025-04-07 23:59:59.999,126621015.9440,80127,541060.0,58235427.7200,0,541060.0,634921.0,1175981.0
2025-04-08 00:00:00,106.9100,107.6700,106.5600,106.9600,887402.0,2025-04-08 00:59:59.999,95129446.0000,74140,425571.0,45627055.3900,0,425571.0,461831.0,887402.0
2025-04-08 01:00:00,106.9600,111.3200,106.5900,110.9400,2149334.0,2025-04-08 01:59:59.999,235064953.4040,138219,1136679.0,124310112.4840,0,1136679.0,1012655.0,2149334.0
2025-04-08 02:00:00,110.9300,112.5000,110.6000,111.2300,2013474.0,2025-04-08 02:59:59.999,224830028.0320,137456,946898.0,105740372.7820,0,946898.0,1066576.0,2013474.0
2025-04-08 03:00:00,111.2300,111.7200,110.4100,111.2500,1053691.0,2025-04-08 03:59:59.999,116947009.0500,77671,472977.0,52512059.0600,0,472977.0,580714.0,1053691.0
2025-04-08 04:00:00,111.2500,112.0900,110.9800,111.6300,878523.0,2025-04-08 04:59:59.999,98015516.7300,70986,497402.0,55498489.0000,0,497402.0,381121.0,878523.0
2025-04-08 05:00:00,111.6400,111.8300,110.1100,110.4500,936856.0,2025-04-08 05:59:59.999,103705327.3570,76132,418865.0,46364759.3400,0,418865.0,517991.0,936856.0
2025-04-08 06:00:00,110.4600,110.4600,108.5300,108.6200,1166849.0,2025-04-08 06:59:59.999,127544751.7680,90858,575820.0,62937356.8100,0,575820.0,591029.0,1166849.0
2025-04-08 07:00:00,108.6100,109.0700,107.8900,108.6200,1028532.0,2025-04-08 07:59:59.999,111626218.0900,74021,538311.0,58440541.8600,0,538311.0,490221.0,1028532.0
2025-04-08 08:00:00,108.6200,108.7000,107.1000,108.0700,1075381.0,2025-04-08 08:59:59.999,115848068.5900,78734,511545.0,55109442.8900,0,511545.0,563836.0,1075381.0
2025-04-08 09:00:00,108.0600,108.9000,107.7700,108.3800,860143.0,2025-04-08 09:59:59.999,93187338.3700,64456,469402.0,50868588.1600,0,469402.0,390741.0,860143.0
2025-04-08 10:00:00,108.3900,109.5900,108.1700,108.7500,799830.0,2025-04-08 10:59:59.999,87098719.4900,60447,410898.0,44760438.2200,0,410898.0,388932.0,799830.0
2025-04-08 11:00:00,108.7500,111.7500,108.6000,111.4800,1483195.0,2025-04-08 11:59:59.999,163728864.5170,111931,752342.0,83003294.7370,0,752342.0,730853.0,1483195.0
2025-04-08 12:00:00,111.4900,111.8700,109.3400,109.9100,1628505.0,2025-04-08 12:59:59.999,179936952.6900,121495,712456.0,78714501.7100,0,712456.0,916049.0,1628505.0
2025-04-08 13:00:00,109.9000,112.1400,109.3600,110.1000,3363651.0,2025-04-08 13:59:59.999,371996317.0990,223518,1701948.0,188246497.2920,0,1701948.0,1661703.0,3363651.0
2025-04-08 14:00:00,110.0900,111.1700,107.5200,107.7600,2461734.0,2025-04-08 14:59:59.999,269113256.4580,192455,1167855.0,127678921.1100,0,1167855.0,1293879.0,2461734.0
2025-04-08 15:00:00,107.7700,108.4500,106.6100,107.1300,2158671.0,2025-04-08 15:59:59.999,232149292.4540,154157,1068395.0,114949708.5000,0,1068395.0,1090276.0,2158671.0
2025-04-08 16:00:00,107.1200,107.2400,103.5900,104.2700,3450705.0,2025-04-08 16:59:59.999,363066815.8930,224943,1655784.0,174146789.3600,0,1655784.0,1794921.0,3450705.0
2025-04-08 17:00:00,104.2800,105.7700,102.8700,105.0800,3589531.0,2025-04-08 17:59:59.999,373965442.6160,250558,1927102.0,200844307.2110,0,1927102.0,1662429.0,3589531.0
2025-04-08 18:00:00,105.0800,106.8900,104.4900,105.6800,1727822.0,2025-04-08 18:59:59.999,182714742.1050,139423,906347.0,95869727.1250,0,906347.0,821475.0,1727822.0
2025-04-08 19:00:00,105.6800,106.0600,103.3700,104.0200,1683079.0,2025-04-08 19:59:59.999,175916822.8120,145351,801868.0,83790421.1700,0,801868.0,881211.0,1683079.0
2025-04-08 20:00:00,104.0300,106.1500,103.6000,105.9400,1079614.0,2025-04-08 20:59:59.999,113329600.8410,89625,565382.0,59333091.8410,0,565382.0,514232.0,1079614.0
2025-04-08 21:00:00,105.9500,106.3100,105.2200,105.8000,592275.0,2025-04-08 21:59:59.999,62611399.4400,49147,278764.0,29477422.7300,0,278764.0,313511.0,592275.0
2025-04-08 22:00:00,105.8000,106.4300,104.4600,105.4100,1341875.0,2025-04-08 22:59:59.999,141510879.1970,103722,609369.0,64251821.1320,0,609369.0,732506.0,1341875.0
2025-04-08 23:00:00,105.4000,105.7800,104.3800,105.3200,1115327.0,2025-04-08 23:59:59.999,117370274.2200,79458,564004.0,59356895.7950,0,564004.0,551323.0,1115327.0
2025-04-09 00:00:00,105.3200,106.5000,104.1300,104.6600,1846855.0,2025-04-09 00:59:59.999,194525187.2050,139186,960583.0,101221268.4600,0,960583.0,886272.0,1846855.0
2025-04-09 01:00:00,104.6600,104.9800,101.2300,104.2100,4318675.0,2025-04-09 01:59:59.999,444279695.5570,293052,2130963.0,219236320.0320,0,2130963.0,2187712.0,4318675.0
2025-04-09 02:00:00,104.2100,105.7200,103.4200,103.5400,1540553.0,2025-04-09 02:59:59.999,161071423.4820,125563,705611.0,73797781.9410,0,705611.0,834942.0,1540553.0
2025-04-09 03:00:00,103.5500,103.8800,102.6000,103.0900,1106699.0,2025-04-09 03:59:59.999,114306820.2300,97024,541721.0,55973810.0400,0,541721.0,564978.0,1106699.0
2025-04-09 04:00:00,103.0800,106.0400,102.9800,105.0500,2189575.0,2025-04-09 04:59:59.999,229239193.5960,172898,1148247.0,120183820.5560,0,1148247.0,1041328.0,2189575.0
2025-04-09 05:00:00,105.0600,105.9700,104.8800,105.2800,867717.0,2025-04-09 05:59:59.999,91462161.2350,76892,420659.0,44351501.9650,0,420659.0,447058.0,867717.0
2025-04-09 06:00:00,105.2800,106.7100,105.1300,105.6500,1445103.0,2025-04-09 06:59:59.999,152989283.5600,99642,676254.0,71628720.1100,0,676254.0,768849.0,1445103.0
2025-04-09 07:00:00,105.6600,107.9800,105.5500,107.3200,2492599.0,2025-04-09 07:59:59.999,267110818.0840,146409,1356670.0,145403594.7640,0,1356670.0,1135929.0,2492599.0
2025-04-09 08:00:00,107.3100,108.2400,106.5400,107.2900,1704069.0,2025-04-09 08:59:59.999,182728079.2100,105652,780540.0,83726947.7400,0,780540.0,923529.0,1704069.0
2025-04-09 09:00:00,107.2900,107.5500,106.0800,106.5600,1017592.9,2025-04-09 09:59:59.999,108575949.339800,97756,491959.78,52503094.449400,0,491959.78,525633.12,1017592.9
2025-04-09 10:00:00,106.5600,107.3100,105.9700,106.8500,821296.13,2025-04-09 10:59:59.999,87497510.582100,153931,426600.46,45460765.247200,0,426600.46,394695.67,821296.13
2025-04-09 11:00:00,106.8300,106.8400,102.6900,103.3800,3679307.82,2025-04-09 11:59:59.999,384281852.227300,326427,1783043.45,186165761.039900,0,1783043.45,1896264.3699999999,3679307.82
2025-04-09 12:00:00,103.3800,104.8800,102.2200,104.4100,2064523.51,2025-04-09 12:59:59.999,214002002.657300,169065,1047111.03,108550259.394700,0,1047111.03,1017412.48,2064523.51
2025-04-09 13:00:00,104.4100,107.1200,103.8200,105.9400,2827150.84,2025-04-09 13:59:59.999,298128916.089700,276197,1381008.72,145669607.045100,0,1381008.72,1446142.1199999999,2827150.84
2025-04-09 14:00:00,105.9400,107.4000,105.4800,105.8100,2298883.06,2025-04-09 14:59:59.999,244713373.139800,210473,1078212.57,114817668.436900,0,1078212.57,1220670.49,2298883.06
2025-04-09 15:00:00,105.8100,107.0700,105.7900,106.4900,1188512.21,2025-04-09 15:59:59.999,126682290.835500,113461,573939.29,61177979.824600,0,573939.29,614572.9199999999,1188512.21
2025-04-09 16:00:00,106.4900,108.3200,106.1700,108.2000,1506841.88,2025-04-09 16:59:59.999,161753197.745700,125501,826593.93,88762492.030300,0,826593.93,680247.9499999998,1506841.88
2025-04-09 17:00:00,108.1900,119.5900,107.1700,119.2700,11579976.57,2025-04-09 17:59:59.999,1321318351.390700,880409,5982441.82,682084339.891500,0,5982441.82,5597534.75,11579976.57
2025-04-09 18:00:00,119.2600,120.6900,117.4000,117.6200,5541774.21,2025-04-09 18:59:59.999,658650360.766600,401806,2583089.05,307123585.643200,0,2583089.05,2958685.16,5541774.21
2025-04-09 19:00:00,117.6200,119.6100,117.6000,118.8700,1589685.06,2025-04-09 19:59:59.999,188692819.758400,143846,817610.3,97072459.294500,0,817610.3,772074.76,1589685.06
2025-04-09 20:00:00,118.8800,120.1900,118.5900,120.0300,1127285.45,2025-04-09 20:59:59.999,134319004.411100,101294,622814.1,74236035.380700,0,622814.1,504471.35,1127285.45
2025-04-09 21:00:00,120.0300,120.4500,118.0100,119.5300,1601221.88,2025-04-09 21:59:59.999,190846603.302500,132468,816409.12,97323256.615500,0,816409.12,784812.7599999999,1601221.88
2025-04-09 22:00:00,119.5200,120.3600,118.9300,119.1900,850372.31,2025-04-09 22:59:59.999,101628232.150800,94522,410243.05,49043392.340100,0,410243.05,440129.26000000007,850372.31
2025-04-09 23:00:00,119.1900,119.4600,118.3800,119.0100,729700.84,2025-04-09 23:59:59.999,86749413.856600,78871,372157.6,44248973.701200,0,372157.6,357543.24,729700.84
