Datetime,OFITick,OFITick_log
1900-01-01 13:31:45.500,-16.0,0.0340223969334751
1900-01-01 13:31:45.600,-24.0,-0.1608643123798745
1900-01-01 13:31:45.700,23.0,-2.494943827660199
1900-01-01 13:31:45.800,-11.0,-5.405188368753438
1900-01-01 13:31:45.900,0.0,0.0
1900-01-01 13:31:46.000,0.0,0.0
1900-01-01 13:31:46.100,0.0,0.0
1900-01-01 13:31:46.200,5.0,0.0
1900-01-01 13:31:46.300,0.0,0.0
1900-01-01 13:31:46.400,-34.0,8.101677747454572
1900-01-01 13:31:46.500,131.0,-1.1278648315055462
1900-01-01 13:31:46.600,34.0,0.905599131494402
1900-01-01 13:31:46.700,2.0,0.1167904797436314
1900-01-01 13:31:46.800,-5.0,8.563031635120824
1900-01-01 13:31:46.900,-47.0,-8.302017809751204
1900-01-01 13:31:47.000,0.0,0.0
1900-01-01 13:31:47.100,0.0,8.624791202014254
1900-01-01 13:31:47.200,0.0,0.3019899302270614
1900-01-01 13:31:47.300,0.0,0.2672422229418738
1900-01-01 13:31:47.400,120.0,-0.024381742018503
1900-01-01 13:31:47.500,-26.0,-0.6226296503597699
1900-01-01 13:31:47.600,51.0,-8.001359784457074
1900-01-01 13:31:47.700,-5.0,0.0203742191951374
1900-01-01 13:31:47.800,0.0,0.0
1900-01-01 13:31:47.900,87.0,-0.6871346445818882
1900-01-01 13:31:48.000,0.0,0.0
1900-01-01 13:31:48.100,22.0,-8.201934351194222
1900-01-01 13:31:48.200,-95.0,1.5790513028658633
1900-01-01 13:31:48.300,96.0,7.622860784623794
1900-01-01 13:31:48.400,0.0,0.0
1900-01-01 13:31:48.500,0.0,0.0
1900-01-01 13:31:48.600,-50.0,-0.9343092373768334
1900-01-01 13:31:48.700,18.0,-1.8123787564307907
1900-01-01 13:31:48.800,-148.0,0.9473813189441866
1900-01-01 13:31:48.900,5.0,-0.6619642531232577
1900-01-01 13:31:49.000,0.0,0.0
1900-01-01 13:31:49.100,3.0,-0.6493296770598906
1900-01-01 13:31:49.200,18.0,0.347697945099398
1900-01-01 13:31:49.300,-14.0,5.54506083320312
1900-01-01 13:31:49.400,2.0,2.227996236002973
1900-01-01 13:31:49.500,0.0,0.0
1900-01-01 13:31:49.600,7.0,-7.865217944140834
1900-01-01 13:31:49.700,27.0,2.0791973712476617
1900-01-01 13:31:49.800,0.0,0.0
1900-01-01 13:31:49.900,22.0,-2.2503993398234754
1900-01-01 13:31:50.000,0.0,0.0
1900-01-01 13:31:50.100,14.0,0.0968498259899171
1900-01-01 13:31:50.200,0.0,0.0
1900-01-01 13:31:50.300,0.0,0.2038586419383379
1900-01-01 13:31:50.400,0.0,0.0
1900-01-01 13:31:50.500,-80.0,7.382039506109431
1900-01-01 13:31:50.600,32.0,-6.458338283344791
1900-01-01 13:31:50.700,0.0,0.0
1900-01-01 13:31:50.800,0.0,7.098375638590787
1900-01-01 13:31:50.900,-24.0,-0.0370412716803492
1900-01-01 13:31:51.000,0.0,0.0
1900-01-01 13:31:51.100,0.0,0.0
1900-01-01 13:31:51.200,131.0,-1.443689440361621
1900-01-01 13:31:51.300,101.0,0.1837952790051957
1900-01-01 13:31:51.400,13.0,1.1115156935040171
1900-01-01 13:31:51.500,0.0,0.2959808752664763
1900-01-01 13:31:51.600,105.0,-8.047372402597029
1900-01-01 13:31:51.700,5.0,-3.347952867143343
1900-01-01 13:31:51.800,0.0,0.0
1900-01-01 13:31:51.900,63.0,-1.7775748342360984
1900-01-01 13:31:52.000,0.0,0.0
1900-01-01 13:31:52.100,0.0,0.0
1900-01-01 13:31:52.200,1.0,-2.9302543441744837
1900-01-01 13:31:52.300,-28.0,7.480213798190221
1900-01-01 13:31:52.400,0.0,0.0625203569813335
1900-01-01 13:31:52.500,0.0,0.1394282939263087
1900-01-01 13:31:52.600,0.0,0.3631600509732027
1900-01-01 13:31:52.700,0.0,-0.1589749210630446
1900-01-01 13:31:52.800,0.0,-0.1722756107657161
1900-01-01 13:31:52.900,-42.0,0.2059360533383598
1900-01-01 13:31:53.000,0.0,0.0
1900-01-01 13:31:53.100,0.0,-0.0630325208849749
1900-01-01 13:31:53.200,0.0,0.2513144282809061
1900-01-01 13:31:53.300,0.0,0.0
1900-01-01 13:31:53.400,0.0,-0.1843710694039315
1900-01-01 13:31:53.500,58.0,-0.2342416139723138
1900-01-01 13:31:53.600,-82.0,1.5378442592470911
1900-01-01 13:31:53.700,75.0,1.2669476034873244
1900-01-01 13:31:53.800,0.0,-0.5877866649021193
1900-01-01 13:31:53.900,0.0,-0.693147180559945
1900-01-01 13:31:54.000,0.0,0.0
1900-01-01 13:31:54.100,0.0,0.0
1900-01-01 13:31:54.200,71.0,1.4799798451972144
1900-01-01 13:31:54.300,0.0,0.0
1900-01-01 13:31:54.400,0.0,-1.651997526852896
1900-01-01 13:31:54.500,-31.0,-0.6712677713786888
1900-01-01 13:31:54.600,0.0,0.0
1900-01-01 13:31:54.700,0.0,0.0
1900-01-01 13:31:54.800,-69.0,-0.5257212435017253
1900-01-01 13:31:54.900,0.0,0.0
1900-01-01 13:31:55.000,0.0,0.0
1900-01-01 13:31:55.100,-16.0,-0.169766382811062
1900-01-01 13:31:55.200,-14.0,0.7957504567218856
1900-01-01 13:31:55.300,-2.0,-0.6853650401178903
1900-01-01 13:31:55.400,0.0,0.6773611555452295
1900-01-01 13:31:55.500,0.0,0.0
1900-01-01 13:31:55.600,0.0,0.0
1900-01-01 13:31:55.700,0.0,-0.0397126374068688
1900-01-01 13:31:55.800,-28.0,-0.1396306629882509
1900-01-01 13:31:55.900,0.0,0.0
1900-01-01 13:31:56.000,0.0,0.0
1900-01-01 13:31:56.100,0.0,0.0
1900-01-01 13:31:56.200,0.0,0.0
1900-01-01 13:31:56.300,0.0,0.0
1900-01-01 13:31:56.400,0.0,0.0
1900-01-01 13:31:56.500,0.0,0.0
1900-01-01 13:31:56.600,-33.0,7.267188814129103
1900-01-01 13:31:56.700,0.0,0.5108256237659905
1900-01-01 13:31:56.800,0.0,-0.2857232079664484
1900-01-01 13:31:56.900,70.0,1.93939546803412
1900-01-01 13:31:57.000,0.0,0.0
1900-01-01 13:31:57.100,0.0,0.0
1900-01-01 13:31:57.200,41.0,-1.4340268837311867
1900-01-01 13:31:57.300,0.0,0.0
1900-01-01 13:31:57.400,0.0,0.0
1900-01-01 13:31:57.500,0.0,0.0
1900-01-01 13:31:57.600,0.0,-0.0986511278783024
1900-01-01 13:31:57.700,0.0,0.0
1900-01-01 13:31:57.800,9.0,2.843079084323728
1900-01-01 13:31:57.900,0.0,0.0
1900-01-01 13:31:58.000,0.0,0.0
1900-01-01 13:31:58.100,-17.0,5.048002438600214
1900-01-01 13:31:58.200,-93.0,-7.901418489973949
1900-01-01 13:31:58.300,57.0,-4.126040293032233
1900-01-01 13:31:58.400,-53.0,-1.5950491749820013
1900-01-01 13:31:58.500,43.0,8.292980887371051
1900-01-01 13:31:58.600,4.0,-8.361240889642351
1900-01-01 13:31:58.700,0.0,0.0
1900-01-01 13:31:58.800,0.0,0.1153514235160111
1900-01-01 13:31:58.900,50.0,9.418113572137695
1900-01-01 13:31:59.000,0.0,0.0
1900-01-01 13:31:59.100,0.0,-3.77045944110636
1900-01-01 13:31:59.200,0.0,0.0
1900-01-01 13:31:59.300,0.0,0.0
1900-01-01 13:31:59.400,0.0,0.3069189288700684
1900-01-01 13:31:59.500,0.0,0.4132873998038828
1900-01-01 13:31:59.600,-89.0,4.29949122708434
1900-01-01 13:31:59.700,3.0,-4.787491742782046
1900-01-01 13:31:59.800,32.0,-7.613650852364249
1900-01-01 13:31:59.900,-44.0,4.5736795188967205
1900-01-01 13:32:00.000,0.0,0.0
1900-01-01 13:32:00.100,6.0,2.094205980609661
1900-01-01 13:32:00.200,-102.0,-0.1465279654517037
1900-01-01 13:32:00.300,-27.0,-6.702538317181753
1900-01-01 13:32:00.400,-39.0,-0.4356912247286013
1900-01-01 13:32:00.500,17.0,-0.273888750319446
1900-01-01 13:32:00.600,0.0,0.0
1900-01-01 13:32:00.700,4.0,-0.2498402782824524
1900-01-01 13:32:00.800,0.0,0.0
1900-01-01 13:32:00.900,0.0,-0.7412044755137255
1900-01-01 13:32:01.000,0.0,0.0
1900-01-01 13:32:01.100,-75.0,1.5296260583427053
1900-01-01 13:32:01.200,-33.0,2.110213200346589
1900-01-01 13:32:01.300,83.0,3.7622180754993457
1900-01-01 13:32:01.400,-18.0,-6.396929655216146
1900-01-01 13:32:01.500,-16.0,0.2895356411011032
1900-01-01 13:32:01.600,0.0,-0.0666371577944922
1900-01-01 13:32:01.700,0.0,0.1223477648084978
1900-01-01 13:32:01.800,0.0,0.0
1900-01-01 13:32:01.900,0.0,0.0
1900-01-01 13:32:02.000,0.0,0.0
1900-01-01 13:32:02.100,0.0,-0.4381380470551526
1900-01-01 13:32:02.200,0.0,0.0
1900-01-01 13:32:02.300,52.0,0.9885632436114632
1900-01-01 13:32:02.400,0.0,-0.7108467576593469
1900-01-01 13:32:02.500,0.0,7.653969180478775
1900-01-01 13:32:02.600,-63.0,-0.0159702783644912
1900-01-01 13:32:02.700,-83.0,-2.91297086840403
1900-01-01 13:32:02.800,0.0,0.0
1900-01-01 13:32:02.900,-305.0,12.549403513389006
1900-01-01 13:32:03.000,0.0,0.0
1900-01-01 13:32:03.100,-32.0,-0.4141987880769191
1900-01-01 13:32:03.200,0.0,0.0
1900-01-01 13:32:03.300,0.0,0.3141153295199368
1900-01-01 13:32:03.400,0.0,0.0
1900-01-01 13:32:03.500,-2.0,0.3325583373000769
1900-01-01 13:32:03.600,-144.0,0.5147395230871266
1900-01-01 13:32:03.700,-48.0,7.348334318290929
1900-01-01 13:32:03.800,3.0,0.0201071232990948
1900-01-01 13:32:03.900,-39.0,0.0110664659075561
1900-01-01 13:32:04.000,0.0,0.0
1900-01-01 13:32:04.100,-44.0,-0.7877837328547956
1900-01-01 13:32:04.200,-1.0,0.7642431022436753
1900-01-01 13:32:04.300,16.0,0.1912683427837609
1900-01-01 13:32:04.400,0.0,0.0
1900-01-01 13:32:04.500,12.0,0.1753039841353079
1900-01-01 13:32:04.600,24.0,-0.223085829590623
1900-01-01 13:32:04.700,40.0,-3.573220186255536
1900-01-01 13:32:04.800,50.0,2.6644670451406256
1900-01-01 13:32:04.900,0.0,0.0
1900-01-01 13:32:05.000,0.0,0.0
1900-01-01 13:32:05.100,-1.0,-5.4731548470270415
1900-01-01 13:32:05.200,-30.0,-1.8546732946386248
1900-01-01 13:32:05.300,0.0,0.495646059859073
1900-01-01 13:32:05.400,0.0,0.0
1900-01-01 13:32:05.500,-13.0,-0.7150545744242547
1900-01-01 13:32:05.600,-1.0,0.0
1900-01-01 13:32:05.700,-81.0,1.3930559891762058
1900-01-01 13:32:05.800,13.0,7.028101536947787
1900-01-01 13:32:05.900,0.0,0.0
1900-01-01 13:32:06.000,0.0,0.0
1900-01-01 13:32:06.100,0.0,0.0438408445748441
1900-01-01 13:32:06.200,70.0,3.7333312166847694
1900-01-01 13:32:06.300,9.0,-0.7777045685880086
1900-01-01 13:32:06.400,0.0,0.0
1900-01-01 13:32:06.500,0.0,0.0
1900-01-01 13:32:06.600,0.0,-2.788295317439529
1900-01-01 13:32:06.700,0.0,0.0
1900-01-01 13:32:06.800,-121.0,-2.745588120421275
1900-01-01 13:32:06.900,0.0,0.0
1900-01-01 13:32:07.000,0.0,0.0
1900-01-01 13:32:07.100,0.0,-2.90264185048798
1900-01-01 13:32:07.200,0.0,4.04305126783455
1900-01-01 13:32:07.300,0.0,-6.848681797275624
1900-01-01 13:32:07.400,-120.0,3.270993779130307
1900-01-01 13:32:07.500,-72.0,-1.8034555089912456
1900-01-01 13:32:07.600,-12.0,-1.3614147652372668
1900-01-01 13:32:07.700,37.0,-0.3361304147071
1900-01-01 13:32:07.800,0.0,0.0
1900-01-01 13:32:07.900,20.0,0.1383046713771794
1900-01-01 13:32:08.000,0.0,0.0
1900-01-01 13:32:08.100,4.0,7.170696300170414
1900-01-01 13:32:08.200,10.0,0.3429447511268302
1900-01-01 13:32:08.300,0.0,0.0
1900-01-01 13:32:08.400,-1.0,1.8509483406183855
1900-01-01 13:32:08.500,0.0,0.0
1900-01-01 13:32:08.600,0.0,0.6225296133459919
1900-01-01 13:32:08.700,0.0,0.0
1900-01-01 13:32:08.800,-7.0,-1.033116371574211
1900-01-01 13:32:08.900,0.0,0.0
1900-01-01 13:32:09.000,0.0,0.0
1900-01-01 13:32:09.100,-29.0,0.2664984430514026
1900-01-01 13:32:09.200,0.0,0.0
1900-01-01 13:32:09.300,0.0,-0.964922680712192
1900-01-01 13:32:09.400,-20.0,-2.778819271990417
1900-01-01 13:32:09.500,0.0,0.0
1900-01-01 13:32:09.600,0.0,0.0
1900-01-01 13:32:09.700,137.0,-5.031709665677093
1900-01-01 13:32:09.800,0.0,0.0
1900-01-01 13:32:09.900,0.0,0.0
1900-01-01 13:32:10.000,0.0,0.0
1900-01-01 13:32:10.100,10.0,-0.2020781552300312
1900-01-01 13:32:10.200,-7.0,-0.1240106897477577
1900-01-01 13:32:10.300,-13.0,0.8241754429663497
1900-01-01 13:32:10.400,0.0,0.0
1900-01-01 13:32:10.500,-5.0,-0.1124241171765763
1900-01-01 13:32:10.600,0.0,0.0
1900-01-01 13:32:10.700,132.0,-6.22122998713517
1900-01-01 13:32:10.800,4.0,-0.726299387876846
1900-01-01 13:32:10.900,0.0,0.0
1900-01-01 13:32:11.000,0.0,0.0
1900-01-01 13:32:11.100,0.0,0.0
1900-01-01 13:32:11.200,52.0,-3.0253809674761203
1900-01-01 13:32:11.300,3.0,-0.2754119798599665
1900-01-01 13:32:11.400,0.0,0.0
1900-01-01 13:32:11.500,0.0,3.6949585001903182
1900-01-01 13:32:11.600,0.0,5.220355825078324
1900-01-01 13:32:11.700,191.0,-6.909836445185961
1900-01-01 13:32:11.800,44.0,-0.5260930958967789
1900-01-01 13:32:11.900,0.0,0.0
1900-01-01 13:32:12.000,0.0,0.0
1900-01-01 13:32:12.100,-20.0,1.1744026866031154
1900-01-01 13:32:12.200,0.0,0.0
1900-01-01 13:32:12.300,0.0,-1.4291760886031564
1900-01-01 13:32:12.400,0.0,0.2648124223722665
1900-01-01 13:32:12.500,0.0,0.0
1900-01-01 13:32:12.600,0.0,0.0
1900-01-01 13:32:12.700,19.0,0.4982817371795054
1900-01-01 13:32:12.800,-123.0,-29.066450416088276
1900-01-01 13:32:12.900,-27.0,0.6087547487599432
1900-01-01 13:32:13.000,0.0,0.0
1900-01-01 13:32:13.100,112.0,-10.032231675619803
1900-01-01 13:32:13.200,61.0,0.2158302612462677
1900-01-01 13:32:13.300,-9.0,1.0312206985481311
1900-01-01 13:32:13.400,-1.0,-0.1088754577652704
1900-01-01 13:32:13.500,-5.0,-0.3149387890110899
1900-01-01 13:32:13.600,31.0,2.809668128786208
1900-01-01 13:32:13.700,-6.0,5.591290648387298
1900-01-01 13:32:13.800,-54.0,-0.1220804208689303
1900-01-01 13:32:13.900,16.0,0.1946283810061886
1900-01-01 13:32:14.000,0.0,0.0
1900-01-01 13:32:14.100,44.0,0.0
1900-01-01 13:32:14.200,6.0,0.0823256192055934
1900-01-01 13:32:14.300,0.0,0.0
1900-01-01 13:32:14.400,0.0,0.3155761513027544
1900-01-01 13:32:14.500,0.0,-0.0283585470432523
1900-01-01 13:32:14.600,-33.0,8.310428436888172
1900-01-01 13:32:14.700,-28.0,0.2372475636604156
1900-01-01 13:32:14.800,27.0,6.179021557970204
1900-01-01 13:32:14.900,0.0,0.0
1900-01-01 13:32:15.000,0.0,0.0
1900-01-01 13:32:15.100,-83.0,-2.794746055596109
1900-01-01 13:32:15.200,0.0,0.0
1900-01-01 13:32:15.300,8.0,2.4219928243774307
1900-01-01 13:32:15.400,-27.0,0.5690945318899665
1900-01-01 13:32:15.500,0.0,-5.857933154483459
1900-01-01 13:32:15.600,0.0,0.0
1900-01-01 13:32:15.700,34.0,-0.1484200051182731
1900-01-01 13:32:15.800,-11.0,0.0901510969942971
1900-01-01 13:32:15.900,0.0,-0.0705639637189929
1900-01-01 13:32:16.000,0.0,0.0
1900-01-01 13:32:16.100,0.0,-0.2388919082823477
1900-01-01 13:32:16.200,0.0,0.0
1900-01-01 13:32:16.300,0.0,-0.3078266385442485
1900-01-01 13:32:16.400,0.0,-0.0152674721307883
1900-01-01 13:32:16.500,0.0,0.0229895182246986
1900-01-01 13:32:16.600,0.0,0.0
1900-01-01 13:32:16.700,-25.0,-9.745956164549392
1900-01-01 13:32:16.800,-101.0,2.192577486122574
1900-01-01 13:32:16.900,0.0,0.0
1900-01-01 13:32:17.000,0.0,0.0
1900-01-01 13:32:17.100,41.0,-1.0323629031269084
1900-01-01 13:32:17.200,15.0,-4.368685017736307
1900-01-01 13:32:17.300,1.0,5.703782474656201
1900-01-01 13:32:17.400,2.0,0.1220814764165987
1900-01-01 13:32:17.500,3.0,0.1854032233313622
1900-01-01 13:32:17.600,-71.0,1.2399387057591411
1900-01-01 13:32:17.700,0.0,0.0
1900-01-01 13:32:17.800,-181.0,-1.186515328668221
1900-01-01 13:32:17.900,-60.0,6.206459943393259
1900-01-01 13:32:18.000,0.0,0.0
1900-01-01 13:32:18.100,55.0,1.5314763709643886
1900-01-01 13:32:18.200,0.0,0.0926038182065815
1900-01-01 13:32:18.300,0.0,-6.095396869470069
1900-01-01 13:32:18.400,0.0,0.0
1900-01-01 13:32:18.500,78.0,1.0116009116784803
1900-01-01 13:32:18.600,0.0,2.1443021758818777
1900-01-01 13:32:18.700,0.0,-1.791759469228055
1900-01-01 13:32:18.800,0.0,3.3011428610116624
1900-01-01 13:32:18.900,0.0,2.069480855743469
1900-01-01 13:32:19.000,0.0,0.0
1900-01-01 13:32:19.100,-110.0,-5.157108223637014
1900-01-01 13:32:19.200,0.0,-2.7806208939370443
1900-01-01 13:32:19.300,-36.0,0.5141645250315059
1900-01-01 13:32:19.400,46.0,7.20996670399925
1900-01-01 13:32:19.500,121.0,-7.573831894441394
1900-01-01 13:32:19.600,0.0,0.0
1900-01-01 13:32:19.700,-47.0,1.326636874688234
1900-01-01 13:32:19.800,-2.0,5.712808285863513
1900-01-01 13:32:19.900,0.0,0.0
1900-01-01 13:32:20.000,0.0,0.0
1900-01-01 13:32:20.100,0.0,-0.5173229886199446
1900-01-01 13:32:20.200,0.0,0.7058862063373752
1900-01-01 13:32:20.300,0.0,0.605052966431483
1900-01-01 13:32:20.400,127.0,0.3227241182337401
1900-01-01 13:32:20.500,2.0,-0.0253178079842899
1900-01-01 13:32:20.600,134.0,6.457732957236103
1900-01-01 13:32:20.700,0.0,-3.816418664715685
1900-01-01 13:32:20.800,0.0,-1.3599770528025166
1900-01-01 13:32:20.900,63.0,4.916467318870708
1900-01-01 13:32:21.000,0.0,0.0
1900-01-01 13:32:21.100,1.0,-5.703782474656201
1900-01-01 13:32:21.200,-16.0,-1.2119409739751128
1900-01-01 13:32:21.300,-15.0,7.083667450590907
1900-01-01 13:32:21.400,153.0,-3.1755592289508443
1900-01-01 13:32:21.500,2.0,-3.1653471790788315
1900-01-01 13:32:21.600,0.0,0.0
1900-01-01 13:32:21.700,102.0,6.854226633192768
1900-01-01 13:32:21.800,32.0,-6.8985004637776335
1900-01-01 13:32:21.900,0.0,0.0
1900-01-01 13:32:22.000,0.0,0.0
1900-01-01 13:32:22.100,0.0,0.0
1900-01-01 13:32:22.200,0.0,0.0
1900-01-01 13:32:22.300,-127.0,0.0124005131984556
1900-01-01 13:32:22.400,0.0,0.0
1900-01-01 13:32:22.500,0.0,0.0
1900-01-01 13:32:22.600,0.0,0.0
1900-01-01 13:32:22.700,45.0,0.5736020299101625
1900-01-01 13:32:22.800,-38.0,-0.3409265869705935
1900-01-01 13:32:22.900,0.0,-0.4418327522790388
1900-01-01 13:32:23.000,0.0,0.0
1900-01-01 13:32:23.100,0.0,0.0
1900-01-01 13:32:23.200,7.0,-0.0265592730723547
1900-01-01 13:32:23.300,0.0,0.0
1900-01-01 13:32:23.400,230.0,7.550539480199701
1900-01-01 13:32:23.500,-73.0,-1.642227735257091
1900-01-01 13:32:23.600,0.0,0.0
1900-01-01 13:32:23.700,0.0,0.0
1900-01-01 13:32:23.800,0.0,0.0
1900-01-01 13:32:23.900,-30.0,-7.25327735112327
1900-01-01 13:32:24.000,0.0,0.0
1900-01-01 13:32:24.100,0.0,1.324506873354209
1900-01-01 13:32:24.200,-21.0,0.5519386362274776
1900-01-01 13:32:24.300,-2.0,0.2097205309820689
1900-01-01 13:32:24.400,0.0,-0.8502347200605134
1900-01-01 13:32:24.500,0.0,0.30653438743099
1900-01-01 13:32:24.600,0.0,-0.2398430129323174
1900-01-01 13:32:24.700,-76.0,2.171691275331054
1900-01-01 13:32:24.800,0.0,-0.0943106794712409
1900-01-01 13:32:24.900,0.0,-2.363034106767181
1900-01-01 13:32:25.000,0.0,0.0
1900-01-01 13:32:25.100,0.0,0.0
1900-01-01 13:32:25.200,0.0,0.0443816055945704
1900-01-01 13:32:25.300,0.0,-0.0011743982559409
1900-01-01 13:32:25.400,-51.0,0.0139862419747398
1900-01-01 13:32:25.500,111.0,-0.704314136765404
1900-01-01 13:32:25.600,196.0,1.0613915761814954
1900-01-01 13:32:25.700,5.0,0.8834369070030772
1900-01-01 13:32:25.800,31.0,-0.9687818673581536
1900-01-01 13:32:25.900,-6.0,3.4566720627003096
1900-01-01 13:32:26.000,0.0,0.0
1900-01-01 13:32:26.100,0.0,0.0
1900-01-01 13:32:26.200,0.0,0.0
1900-01-01 13:32:26.300,-2.0,-3.900634876732985
1900-01-01 13:32:26.400,-3.0,0.2200618847768023
1900-01-01 13:32:26.500,0.0,-0.1842332377431885
1900-01-01 13:32:26.600,-55.0,-0.0706077285193513
1900-01-01 13:32:26.700,0.0,0.0
1900-01-01 13:32:26.800,70.0,-5.301859960125716
1900-01-01 13:32:26.900,0.0,0.0
1900-01-01 13:32:27.000,0.0,0.0
1900-01-01 13:32:27.100,0.0,5.159055299214529
1900-01-01 13:32:27.200,-21.0,0.0984400728132524
1900-01-01 13:32:27.300,0.0,-0.2091637553173404
1900-01-01 13:32:27.400,-142.0,-6.819276890207928
1900-01-01 13:32:27.500,0.0,0.0
1900-01-01 13:32:27.600,0.0,0.0
1900-01-01 13:32:27.700,15.0,6.606931678107182
1900-01-01 13:32:27.800,6.0,-0.0912368544166892
1900-01-01 13:32:27.900,83.0,-7.430622397784941
1900-01-01 13:32:28.000,0.0,0.0
1900-01-01 13:32:28.100,0.0,0.0
1900-01-01 13:32:28.200,0.0,0.0
1900-01-01 13:32:28.300,-7.0,0.0
1900-01-01 13:32:28.400,0.0,0.0
1900-01-01 13:32:28.500,0.0,0.0
1900-01-01 13:32:28.600,0.0,0.0
1900-01-01 13:32:28.700,-3.0,-0.3138844448458049
1900-01-01 13:32:28.800,-18.0,0.1003103445477457
1900-01-01 13:32:28.900,0.0,0.0
1900-01-01 13:32:29.000,0.0,0.0
1900-01-01 13:32:29.100,0.0,0.0
1900-01-01 13:32:29.200,-100.0,0.1431012922843226
1900-01-01 13:32:29.300,0.0,0.0
1900-01-01 13:32:29.400,-12.0,0.0863398604562815
1900-01-01 13:32:29.500,0.0,-0.6846774034764609
1900-01-01 13:32:29.600,0.0,0.2688135881473981
1900-01-01 13:32:29.700,-19.0,0.0176995770994015
1900-01-01 13:32:29.800,3.0,-0.289413246372451
1900-01-01 13:32:29.900,0.0,0.0
1900-01-01 13:32:30.000,0.0,0.0
1900-01-01 13:32:30.100,0.0,0.0
1900-01-01 13:32:30.200,0.0,0.0
1900-01-01 13:32:30.300,7.0,-8.663134574017938
1900-01-01 13:32:30.400,23.0,0.0362197522390475
1900-01-01 13:32:30.500,32.0,-0.6619593347558603
1900-01-01 13:32:30.600,0.0,0.2750821224157871
1900-01-01 13:32:30.700,6.0,6.739619789231769
1900-01-01 13:32:30.800,0.0,1.5633604118176063
1900-01-01 13:32:30.900,0.0,-0.0274572203948473
1900-01-01 13:32:31.000,0.0,0.0
1900-01-01 13:32:31.100,0.0,-8.03073492409854
1900-01-01 13:32:31.200,0.0,0.0
1900-01-01 13:32:31.300,0.0,0.3175609735544968
1900-01-01 13:32:31.400,0.0,-0.9395394994613842
1900-01-01 13:32:31.500,17.0,0.4526497964162477
1900-01-01 13:32:31.600,0.0,0.0
1900-01-01 13:32:31.700,0.0,-0.355011326852332
1900-01-01 13:32:31.800,0.0,0.0
1900-01-01 13:32:31.900,-17.0,6.970195421164618
1900-01-01 13:32:32.000,0.0,0.0
1900-01-01 13:32:32.100,0.0,-6.828712071641684
1900-01-01 13:32:32.200,0.0,0.0
1900-01-01 13:32:32.300,-67.0,0.0425107086845892
1900-01-01 13:32:32.400,0.0,0.0
1900-01-01 13:32:32.500,0.0,0.0
1900-01-01 13:32:32.600,0.0,0.0
1900-01-01 13:32:32.700,0.0,0.0
1900-01-01 13:32:32.800,0.0,-0.167944891076492
1900-01-01 13:32:32.900,-20.0,3.4477662719579896
1900-01-01 13:32:33.000,0.0,0.0
1900-01-01 13:32:33.100,93.0,5.397108405162847
1900-01-01 13:32:33.200,0.0,0.0
1900-01-01 13:32:33.300,0.0,0.0
1900-01-01 13:32:33.400,-89.0,7.958535767632563
1900-01-01 13:32:33.500,199.0,8.752053470077081
1900-01-01 13:32:33.600,0.0,0.0
1900-01-01 13:32:33.700,18.0,0.6993777303105815
1900-01-01 13:32:33.800,-125.0,5.546208651653193
1900-01-01 13:32:33.900,-29.0,11.588014094515128
1900-01-01 13:32:34.000,0.0,0.0
1900-01-01 13:32:34.100,-4.0,-3.123218646091185
1900-01-01 13:32:34.200,0.0,0.0
1900-01-01 13:32:34.300,-41.0,0.1677602716751347
1900-01-01 13:32:34.400,76.0,-1.2600276683021887
1900-01-01 13:32:34.500,46.0,0.4000512182640836
1900-01-01 13:32:34.600,51.0,3.5263605246161616
1900-01-01 13:32:34.700,0.0,0.0
1900-01-01 13:32:34.800,149.0,0.0145987994211518
1900-01-01 13:32:34.900,2.0,0.9564606619947686
1900-01-01 13:32:35.000,0.0,0.0
1900-01-01 13:32:35.100,-38.0,-3.5994374395663367
1900-01-01 13:32:35.200,0.0,3.9030243049644446
1900-01-01 13:32:35.300,0.0,0.0
1900-01-01 13:32:35.400,82.0,8.128243784869372
1900-01-01 13:32:35.500,-32.0,0.2382337970378003
1900-01-01 13:32:35.600,218.0,5.400597956523093
1900-01-01 13:32:35.700,137.0,-5.049856007249537
1900-01-01 13:32:35.800,-90.0,0.9205146029903402
1900-01-01 13:32:35.900,0.0,0.0
1900-01-01 13:32:36.000,0.0,0.0
1900-01-01 13:32:36.100,3.0,-1.3617688189500892
1900-01-01 13:32:36.200,12.0,0.2801348668163967
1900-01-01 13:32:36.300,0.0,0.0
1900-01-01 13:32:36.400,-32.0,7.520940556684557
1900-01-01 13:32:36.500,0.0,0.0
1900-01-01 13:32:36.600,25.0,0.7427219661897948
1900-01-01 13:32:36.700,0.0,0.0
1900-01-01 13:32:36.800,0.0,0.0
1900-01-01 13:32:36.900,0.0,0.0
1900-01-01 13:32:37.000,0.0,0.0
1900-01-01 13:32:37.100,-3.0,0.1327467711641041
1900-01-01 13:32:37.200,23.0,-0.3499555869584996
1900-01-01 13:32:37.300,13.0,-8.039404232947854
1900-01-01 13:32:37.400,-1.0,0.0370412716803492
1900-01-01 13:32:37.500,21.0,0.0
1900-01-01 13:32:37.600,0.0,0.0
1900-01-01 13:32:37.700,0.0,-1.2071607508021227
1900-01-01 13:32:37.800,0.0,0.5857054986982941
1900-01-01 13:32:37.900,6.0,0.264528767477064
1900-01-01 13:32:38.000,0.0,0.0
1900-01-01 13:32:38.100,116.0,8.02009283789111
1900-01-01 13:32:38.200,0.0,0.0
